ADJECTIVE,POS FREQ,NEG FREQ,TomDS
tout,0.64,0.36,0.2
petit,0.59,0.41,0.0
grand,0.75,0.25,0.2
seul,0.73,0.27,-0.2
autre,0.48,0.52,-0.1
même,0.47,0.53,0.0
bon,0.56,0.44,0.7
premier,0.51,0.49,0.5
beau,0.77,0.23,0.9
jeune,0.69,0.31,0.5
vieux,0.25,0.75,-0.1
noir,0.82,0.18,-0.5
long,0.4,0.6,-0.1
blanc,0.38,0.62,0.0
vrai,0.68,0.32,0.5
sûr,0.88,0.12,0.2
dernier,0.52,0.48,-0.2
plein,0.68,0.32,0.2
gros,0.18,0.82,0.1
français,0.55,0.45,0.0
rouge,0.33,0.67,0.0
possible,0.43,0.57,0.1
quoi,0.65,0.35,0.0
bleu,0,1,-0.1
propre,0.68,0.32,0.0
mauvais,0.32,0.68,-0.8
haut,0.56,0.44,-0.1
heureux,0.38,0.62,0.9
pauvre,0.36,0.64,-0.4
bas,0.4,0.6,-0.1
nouveau,0.81,0.19,0.5
certain,0.65,0.35,0.2
nouvelle,0.5,0.5,0.5
nu,0.67,0.33,0.4
libre,0.77,0.23,0.3
fou,1,0,-0.6
droit,0.57,0.43,0.0
froid,0.4,0.6,-0.5
clair,0.38,0.62,0.2
gris,0,0,-0.2
ancien,0.5,0.5,0.0
juste,0.65,0.35,0.2
léger,0.5,0.5,0.1
pareil,0.44,0.56,0.0
simple,0.66,0.34,0.1
entier,0.57,0.43,0.0
vide,0.19,0.81,-0.2
dur,0.86,0.14,-0.3
lourd,0.18,0.82,-0.3
vert,1,0,
doux,1,0,
sec,1,0,
fort,0.59,0.41,
cher,0.46,0.54,
ouvert,0.43,0.57,
moindre,0.38,0.62,
sombre,1,0,
prêt,0.71,0.29,
énorme,0.17,0.83,
joli,0.78,0.22,
difficile,0.61,0.39,
immobile,0,0,
chaud,0,0,
neuf,0,1,
mort,0.96,0.04,
frais,0.57,0.43,
humain,0.84,0.16,
jaune,0,0,
faux,0.38,0.62,
court,0.55,0.45,
large,0,0,
immense,0.86,0.14,
profond,0.88,0.12,
triste,0.5,0.5,
étrange,0,1,
sale,0,0,
facile,0.72,0.28,
national,0,0,
fin,0.44,0.56,
militaire,0,0,
rose,0.08,0.92,
impossible,0.56,0.44,
général,0.33,0.67,
vif,0.83,0.17,
drôle,0.91,0.09,
grave,0.5,0.5,
vivant,0.77,0.23,
différent,0.85,0.15,
tranquille,0,1,
lointain,1,0,
épais,0.33,0.67,
pur,0.57,0.43,
gauche,0,0,
second,0.5,0.5,
terrible,0.5,0.5,
rare,0.52,0.48,
meilleur,0.71,0.29,
important,0.33,0.67,
allemand,0,0,
content,1,0,
capable,1,0,
pâle,1,0,
secret,0.53,0.47,
proche,0.83,0.17,
présent,0.85,0.15,
rond,0,1,
mince,1,0,
blond,0,0,
commun,0.69,0.31,
étroit,1,0,
naturel,0,1,
étranger,1,0,
bref,0.44,0.56,
américain,0.25,0.75,
silencieux,0,0,
malade,1,0,
calme,0,0,
rapide,0.57,0.43,
vaste,0,1,
politique,0.5,0.5,
inutile,0.55,0.45,
unique,0.8,0.2,
britannique,0,1,
brun,1,0,
nécessaire,0.83,0.17,
obscur,0.67,0.33,
curieux,0,0,
sérieux,0.2,0.8,
vague,0,0,
riche,0.88,0.12,
soudain,1,0,
public,0.83,0.17,
gentil,0,1,
lent,0.67,0.33,
normal,0,1,
maigre,0,0,
minuscule,0,1,
précis,0.45,0.55,
inconnu,1,0,
plat,0.08,0.92,
anglais,0.4,0.6,
entendu,0.6,0.4,
tendre,1,0,
nombreux,0.64,0.36,
prochain,0.5,0.5,
deuxième,0.5,0.5,
double,0.33,0.67,
malheureux,0.4,0.6,
passé,0.64,0.36,
perdu,0.64,0.36,
amoureux,0.83,0.17,
fier,0.25,0.75,
pire,0.38,0.62,
troisième,0.45,0.55,
vain,0.8,0.2,
fermé,1,0,
véritable,0.7,0.3,
sauvage,0.5,0.5,
particulier,0.68,0.32,
mystérieux,1,0,
faible,1,0,
humide,1,0,
brillant,0.5,0.5,
fameux,0.5,0.5,
semblable,1,0,
divers,0.67,0.33,
désert,0,0,
invisible,1,0,
bizarre,0.67,0.33,
fait,0.57,0.43,
violent,1,0,
vieil,0,1,
suivant,0.57,0.43,
sourd,1,0,
intérieur,0.75,0.25,
doré,0,1,
personnel,0.21,0.79,
social,0.62,0.38,
voisin,0.33,0.67,
gras,0,0,
russe,0,0,
familier,1,0,
puissant,0.56,0.44,
dangereux,0,0,
supérieur,1,0,
inquiet,0,0,
incapable,1,0,
éternel,1,0,
muet,0.5,0.5,
joyeux,0.67,0.33,
ridicule,0,1,
extrême,0,1,
fragile,1,0,
sacré,0,1,
ferme,0.5,0.5,
tiède,0,0,
furieux,0.5,0.5,
venu,0.67,0.33,
complet,0.27,0.73,
demi,1,0,
parfait,0.81,0.19,
extraordinaire,0.62,0.38,
solide,0,0,
saint,1,0,
bête,0.8,0.2,
gai,0,0,
moyen,0.5,0.5,
total,0.67,0.33,
régulier,0,0,
serré,0,1,
charmant,0.33,0.67,
réel,0.67,0.33,
roux,0,0,
merveilleux,0.73,0.27,
glacé,1,0,
net,0.67,0.33,
habituel,0.5,0.5,
fixe,0,0,
lumineux,1,0,
affreux,0,0,
raide,0,0,
égal,0.8,0.2,
précieux,1,0,
principal,0.18,0.82,
sensible,0.75,0.25,
interminable,0,1,
exact,1,0,
aveugle,0.5,0.5,
tendu,0,0,
douloureux,0.67,0.33,
quotidien,0.88,0.12,
confus,0,1,
central,1,0,
nocturne,0,0,
bel,0.75,0.25,
délicat,1,0,
juif,0.88,0.12,
bien,0.61,0.39,
paisible,0,0,
futur,0.86,0.14,
brûlant,0,0,
agréable,0.6,0.4,
cruel,1,0,
électrique,0,0,
nerveux,0,0,
italien,1,0,
attentif,1,0,
intelligent,0.78,0.22,
fidèle,0.43,0.57,
brutal,1,0,
brusque,0,0,
digne,0.07,0.93,
nul,0.36,0.64,
las,0.2,0.8,
brave,1,0,
moderne,0.75,0.25,
intime,1,0,
"mou,mol",0,0,
moral,0.7,0.3,
absolu,0.6,0.4,
formidable,1,0,
méchant,0.67,0.33,
excellent,0.75,0.25,
con,0,1,
évident,0.5,0.5,
lisse,1,0,
célèbre,1,0,
mouillé,0,0,
idiot,0.5,0.5,
physique,1,0,
discret,1,0,
féminin,0.8,0.2,
officiel,0,0,
familial,0.88,0.12,
utile,0.6,0.4,
endormi,0,1,
vu,0.56,0.44,
aigu,0,0,
intact,1,0,
définitif,1,0,
modeste,0,0,
noble,0.5,0.5,
fatigué,0.33,0.67,
admirable,0.5,0.5,
pressé,1,0,
populaire,0.75,0.25,
spécial,0.5,0.5,
sage,0.2,0.8,
enfantin,0.5,0.5,
absurde,0.82,0.18,
transparent,0,0,
âgé,1,0,
élevé,1,0,
visible,0,0,
parisien,1,0,
assis,0,0,
indifférent,0.75,0.25,
amer,0,0,
étonnant,0.67,0.33,
extérieur,0,0,
rude,0,0,
absent,0.89,0.11,
sévère,0.67,0.33,
innombrable,0,0,
prisonnier,0,1,
grec,0.75,0.25,
royal,0,0,
aimable,0,0,
connu,0.64,0.36,
élégant,1,0,
quelconque,0.67,0.33,
intéressant,0.33,0.67,
délicieux,1,0,
luisant,0,0,
civil,0,0,
honnête,0.2,0.8,
ordinaire,0.8,0.2,
menu,0.33,0.67,
carré,0,0,
magnifique,0.8,0.2,
ivre,0,0,
arrière,0.67,0.33,
stupide,0.33,0.67,
pénible,0,1,
sonore,0,0,
souple,1,0,
infini,0,0,
catholique,0,0,
solitaire,1,0,
coupé,1,0,
laid,1,0,
direct,0.5,0.5,
violet,0,0,
exprès,0,0,
banal,0.25,0.75,
levé,1,0,
ami,0.82,0.18,
sinistre,1,0,
magique,1,0,
ultime,0.67,0.33,
insupportable,0.12,0.88,
allié,0,0,
horrible,1,0,
arabe,1,0,
vierge,0.2,0.8,
timide,1,0,
inattendu,1,0,
creux,0.25,0.75,
chinois,0,0,
espagnol,0,1,
divin,1,0,
international,1,0,
soviétique,0,0,
immédiat,1,0,
compliqué,0.5,0.5,
avant,0.76,0.24,
abandonné,0.4,0.6,
religieux,0.83,0.17,
jaloux,0,0,
précédent,0.22,0.78,
superbe,1,0,
métallique,0,0,
maternel,0.6,0.4,
généreux,0,0,
coupable,1,0,
raisonnable,1,0,
souriant,0,0,
récent,1,0,
franc,1,0,
bourgeois,1,0,
fatal,0,0,
étonné,1,0,
redoutable,0,0,
innocent,1,0,
essentiel,0.82,0.18,
amical,1,0,
suprême,0,0,
misérable,0.25,0.75,
subtil,1,0,
pourri,0,1,
local,1,0,
cassé,0,0,
communiste,0,0,
incroyable,0.6,0.4,
intense,1,0,
grossier,0.67,0.33,
tragique,1,0,
sincère,0.88,0.12,
mou,1,0,
massif,0,0,
honteux,0,1,
nouvel,1,0,
privé,0.86,0.14,
ardent,0,0,
responsable,0.33,0.67,
mécanique,1,0,
indispensable,1,0,
gigantesque,0,1,
surpris,0.46,0.54,
pointu,0,0,
naïf,0,0,
romain,1,0,
chrétien,1,0,
singulier,0,0,
géant,0,0,
dérisoire,1,0,
hostile,0,0,
aérien,0,0,
tremblant,0,0,
armé,0,0,
classique,0.6,0.4,
incertain,0,0,
considérable,0,0,
monstrueux,0.6,0.4,
inquiétant,1,0,
économique,0,0,
rempli,0.5,0.5,
peint,1,0,
actuel,0.67,0.33,
professionnel,0,1,
sexuel,0.1,0.9,
prudent,0,0,
marine,0,0,
malin,1,0,
éclatant,0,0,
pris,0.56,0.44,
courant,0,1,
mortel,1,0,
exceptionnel,0.88,0.12,
sanglant,1,0,
arrivé,0.4,0.6,
surprenant,1,0,
mûr,1,0,
solennel,1,0,
morne,0.5,0.5,
clos,0.17,0.83,
final,0.33,0.67,
désagréable,0,1,
vilain,0,0,
imaginaire,1,0,
apparent,0,0,
effrayant,0,0,
impérial,0,0,
ennemi,1,0,
suffisant,0.5,0.5,
successif,0,0,
insolite,0,0,
rauque,0,0,
amusant,1,0,
instant,0.33,0.67,
chéri,0,1,
oublié,0.42,0.58,
sain,1,0,
maladroit,0,1,
fini,0.64,0.36,
humble,0.2,0.8,
glorieux,1,0,
brûlé,1,0,
perpétuel,0,1,
pascal,0,0,
historique,1,0,
probable,0,0,
multiple,1,0,
incompréhensible,0,1,
éteint,0,0,
moche,0,0,
éclairé,0,0,
pesant,0.67,0.33,
mauve,0,0,
clandestin,0,0,
blessé,0,0,
maudit,0,1,
fabuleux,1,0,
atroce,0,1,
exquis,0,0,
savant,0.43,0.57,
dégueulasse,0,0,
habillé,0,0,
croisé,0,1,
sentimental,0.8,0.2,
littéraire,0.37,0.63,
habile,0,0,
commode,0,0,
usé,0,1,
complice,0,0,
urgent,0,0,
sournois,0,0,
ras,0.5,0.5,
matériel,1,0,
inférieur,0,1,
suspect,0,0,
gêné,1,0,
constant,1,0,
bruyant,0,0,
écarté,0,0,
vulgaire,0.38,0.62,
postal,0,0,
impatient,0,1,
foutu,0,0,
rassurant,0,0,
pratique,0,1,
poli,0,0,
menaçant,0,0,
soucieux,1,0,
mélancolique,0,0,
favorable,0,1,
poussiéreux,0,1,
subit,1,0,
inévitable,0,0,
feu,1,0,
brisé,1,0,
aîné,1,0,
mondial,0.33,0.67,
idéal,0.92,0.08,
funèbre,0,0,
désespéré,0.67,0.33,
provisoire,0,0,
ironique,1,0,
sur,0.57,0.43,
légitime,0,0,
féroce,1,0,
convenable,0,1,
avide,1,0,
terne,0,0,
flou,0.5,0.5,
trouble,0.67,0.33,
maître,0.56,0.44,
lâche,1,0,
dit,0.59,0.41,
décisif,0,0,
combattant,0,0,
douteux,1,0,
ouvrier,1,0,
médiocre,0.5,0.5,
européen,0,0,
cru,0.64,0.36,
agressif,0,1,
gracieux,0,0,
quatrième,0.5,0.5,
supplémentaire,0,1,
collectif,1,0,
vitré,0,0,
occidental,0.2,0.8,
sympathique,0.2,0.8,
satisfait,0,1,
excessif,0,1,
antique,1,0,
monotone,0,1,
injuste,0,0,
café,1,0,
vertical,0,0,
identique,0,0,
cuit,0,1,
rêveur,1,0,
irrésistible,1,0,
interdit,1,0,
imperceptible,0,0,
efficace,1,0,
caché,0.33,0.67,
traditionnel,0,0,
intellectuel,0.4,0.6,
inouï,1,0,
gluant,0,0,
farouche,1,0,
couché,1,0,
confortable,0,0,
universel,0.5,0.5,
moite,0,0,
joint,0,0,
patient,0,0,
fade,0.5,0.5,
couvert,0.33,0.67,
liquide,0,0,
tordu,1,0,
permanent,0.5,0.5,
passionné,0.67,0.33,
isolé,1,0,
disparu,0.89,0.11,
anonyme,0,0,
stupéfait,0,0,
rendu,1,0,
polonais,0,0,
blême,0,0,
japonais,0.67,0.33,
furtif,1,0,
conscient,0,0,
allumé,0,0,
affectueux,1,0,
tombé,0.25,0.75,
spirituel,0,1,
municipal,0,0,
inerte,0,0,
contraire,0.77,0.23,
opposé,0,0,
strict,0,0,
oriental,0,0,
odieux,1,0,
chic,0,1,
assuré,0,0,
animal,1,0,
scolaire,0.33,0.67,
émouvant,1,0,
élémentaire,0,0,
relatif,0,1,
volontaire,1,0,
favori,0,1,
épuisé,0,0,
paternel,0,0,
natal,1,0,
insignifiant,0,0,
glacial,0,0,
uni,0.5,0.5,
distrait,0.33,0.67,
chouette,0.67,0.33,
multicolore,0,0,
marron,0,0,
donné,0.39,0.61,
actif,1,0,
mignon,0,1,
ravissant,0,0,
imbécile,0,0,
forcé,0.12,0.88,
capital,0,1,
posé,0.67,0.33,
comique,1,0,
infernal,0.67,0.33,
déchiré,1,0,
flottant,0,0,
ennuyeux,0.12,0.88,
éblouissant,1,0,
remarquable,0.71,0.29,
prodigieux,0,0,
mondain,0,0,
éventuel,0,0,
étincelant,1,0,
somptueux,1,0,
saoul,0,1,
mouvant,1,0,
hagard,0,0,
soi-disant,0,1,
roman,0.54,0.46,
parallèle,0.29,0.71,
opaque,0,0,
gratuit,0,1,
technique,0,1,
soyeux,0,0,
souterrain,1,0,
obscène,0,0,
grisâtre,0,0,
rituel,1,0,
grotesque,0.67,0.33,
sublime,1,0,
battant,1,0,
triomphant,1,0,
marin,1,0,
aimé,0.5,0.5,
tiré,0.62,0.38,
colonial,1,0,
mobile,0,1,
latin,0.67,0.33,
gonflé,0,1,
terrestre,0.33,0.67,
allongé,0,0,
pendant,0.6,0.4,
mis,0.57,0.43,
détaché,1,0,
tenace,1,0,
pieux,1,0,
lucide,1,0,
irréel,0,0,
imprévisible,1,0,
enceinte,1,0,
désolé,0,1,
conséquent,0,0,
mat,0,0,
marrant,0,0,
inverse,0,0,
ignoble,0.5,0.5,
bavard,0,1,
incessant,0.5,0.5,
éloigné,1,0,
limpide,0.67,0.33,
insensible,1,0,
artificiel,0,1,
ému,0.4,0.6,
révolutionnaire,0,0,
radieux,0,0,
impérieux,0,0,
hésitant,0,0,
fréquent,1,0,
africain,0,0,
monumental,0,0,
logique,0,0,
frêle,0,0,
fichu,1,0,
errant,1,0,
disponible,0,1,
courageux,1,0,
égaré,0,0,
suspendu,1,0,
susceptible,0.33,0.67,
nord,0,0,
médical,0,0,
infime,0,1,
ample,0,0,
voûté,0,0,
insensé,0,0,
figé,0,0,
dressé,0.5,0.5,
battu,0.5,0.5,
neutre,1,0,
stérile,0,1,
dingue,0,0,
dense,0.6,0.4,
parti,0.5,0.5,
in,0.5,0.5,
minable,0.5,0.5,
majeur,1,0,
impuissant,0,0,
chaleureux,0,0,
âcre,0,0,
puant,0,0,
oblique,0,0,
impassible,1,0,
affolé,0,0,
occupé,0,0,
mal,0.47,0.53,
indécis,0,0,
domestique,0,0,
mental,0.6,0.4,
fumant,1,0,
dramatique,1,0,
convaincu,0,1,
authentique,1,0,
abstrait,0,0,
résolu,0,0,
intolérable,0,0,
héroïque,1,0,
indien,1,0,
abominable,0,1,
épars,0,0,
porteur,0,0,
fauve,0,0,
cinquième,0,0,
boueux,0,0,
avancé,1,0,
pathétique,1,0,
majestueux,0,0,
foncé,0,0,
administratif,0,0,
salé,0,0,
préféré,0.62,0.38,
penché,1,0,
nature,0.6,0.4,
fiévreux,0,0,
crasseux,0,0,
compris,0.57,0.43,
charnel,0,0,
adulte,0,1,
sordide,0.67,0.33,
choisi,0.57,0.43,
austère,0,1,
téléphonique,0,0,
meurtrier,1,0,
inaccessible,0,0,
hautain,0,0,
perplexe,0,0,
honorable,0,0,
chauve,0,0,
matinal,0,0,
marié,0,0,
inconscient,0.33,0.67,
viril,0,0,
sensuel,0.6,0.4,
protecteur,1,0,
impitoyable,0.75,0.25,
hardi,0,0,
arrêté,0.25,0.75,
serein,0,0,
indigne,1,0,
déçu,0.09,0.91,
barbare,0,0,
vigoureux,0,0,
turc,0,0,
roulant,0,0,
ovale,0,0,
original,0.46,0.54,
musical,0,1,
livide,0,0,
implacable,0,0,
argenté,0,0,
accompli,1,0,
renversé,0,0,
horizontal,0,0,
critique,0.32,0.68,
compact,1,0,
anxieux,0,0,
aigre,0,0,
vêtu,0,0,
vertigineux,0,0,
valable,0,0,
socialiste,0,0,
paysan,0,0,
lugubre,0,1,
laiteux,0,0,
terrifiant,1,0,
paresseux,0,0,
fantastique,0.65,0.35,
enveloppé,0,0,
confiant,1,0,
béant,1,0,
suisse,1,0,
romantique,0.6,0.4,
gênant,0,0,
fraternel,1,0,
déchirant,0,0,
blafard,0,0,
antérieur,0,0,
écrasé,0,0,
primitif,0,0,
parfumé,0,0,
génial,1,0,
frisé,0,0,
conforme,0,0,
veuf,0.5,0.5,
stratégique,0,0,
splendide,1,0,
relevé,0.5,0.5,
orange,0,0,
masculin,1,0,
fleuri,0,0,
saillant,0,0,
romanesque,0.33,0.67,
robuste,0,0,
impeccable,0,0,
entrouvert,0,0,
découvert,0.89,0.11,
décidé,0.33,0.67,
tardif,1,0,
souverain,0,0,
rocheux,0,0,
libéré,1,0,
grandiose,0,0,
diplomatique,0,0,
artistique,0,1,
rigide,1,0,
méfiant,0,0,
jaunâtre,0,0,
âpre,0,0,
méprisant,0,1,
incrédule,0,0,
impressionnant,1,0,
gourmand,0,1,
défait,0,0,
breton,0,0,
agité,0,0,
vital,0,0,
soigné,0.33,0.67,
propice,0,0,
pensif,1,0,
immuable,0,0,
haletant,1,0,
verdâtre,0,0,
touchant,0.91,0.09,
réduit,0.75,0.25,
portant,0,0,
plaisant,1,0,
fumé,0,0,
culturel,1,0,
courtois,0,0,
commercial,0.5,0.5,
circulaire,0,0,
volant,0,0,
modèle,0.83,0.17,
illustre,1,0,
docile,0,0,
continu,0,0,
trempé,0.5,0.5,
puéril,0,1,
peinard,0,0,
instinctif,0,0,
conjugal,0,0,
épouvantable,0,0,
symbolique,0,1,
mécontent,0,0,
inépuisable,1,0,
invraisemblable,0.4,0.6,
informe,0,0,
fugitif,0,0,
dru,0,0,
coloré,1,0,
écrit,0.49,0.51,
tenu,0.5,0.5,
privilégié,0,0,
indépendant,0,0,
hargneux,0,0,
froissé,0,1,
effrayé,0,0,
distinct,0,0,
sportif,0,0,
imposant,0,0,
immaculé,0,0,
essoufflé,0,0,
distingué,0,0,
victorieux,0,0,
osseux,0,0,
jeté,1,0,
incomparable,0,0,
glauque,1,0,
financier,0,1,
rageur,0,0,
miraculeux,1,0,
lamentable,0,1,
hideux,1,0,
éphémère,0.5,0.5,
têtu,0,0,
reconnaissant,1,0,
pitoyable,0,0,
orgueilleux,0,0,
fondamental,0,0,
effacé,0,0,
voulu,0.57,0.43,
triple,0,0,
tombant,0,0,
suivi,0.25,0.75,
revenu,0.67,0.33,
ménager,1,0,
moqueur,0,0,
marchand,0,1,
insolent,0,0,
exemplaire,0.6,0.4,
communal,0,0,
trapu,0,0,
sucré,0,0,
poilu,1,0,
placé,1,0,
malsain,0,1,
louche,0,0,
formel,1,0,
contradictoire,1,0,
colossal,0,0,
blindé,0,0,
troublant,1,0,
roulé,0,0,
poisseux,0,0,
moustachu,0,0,
jumeau,1,0,
imprévu,1,0,
exotique,0,0,
effroyable,0,0,
belge,0,1,
ambigu,1,0,
éveillé,0,0,
respectueux,0,0,
animé,1,0,
érotique,0,1,
végétal,0,0,
républicain,0,0,
mystique,0,1,
inhumain,0.67,0.33,
guerrier,1,0,
fâcheux,0,0,
continue,0.71,0.29,
rugueux,0,0,
naval,0,0,
morose,0,0,
minéral,0,0,
volé,1,0,
plissé,0,0,
hilare,0,0,
secondaire,0.67,0.33,
